Model,Calibration,AUC,Accuracy,Brier,ECE,Brier_95CI_Lower,Brier_95CI_Upper,ECE_95CI_Lower,ECE_95CI_Upper
Logistic Regression,No Calibration,0.9362327358213341,0.8545454545454545,0.11211517051284497,0.08155437797470738,0.077216311690488,0.14721384801224527,0.06444406808223072,0.14393727314837026
Logistic Regression,Platt Scaling,0.9362327358213341,0.8484848484848485,0.11250328214192393,0.09702277122180217,0.07963754695188956,0.1463385866680055,0.0696321939072044,0.15313987176258492
Logistic Regression,Isotonic Regression,0.9245518660005877,0.8424242424242424,0.10547645462679495,0.028263883830595055,0.07929512951030047,0.132201403444075,0.023041189258400208,0.09833498917605456
Random Forest,No Calibration,0.973111960035263,0.9151515151515152,0.0804432822679618,0.11498841744663095,0.0640523723029574,0.09878601314754248,0.09592977412062083,0.15748588352923137
Random Forest,Platt Scaling,0.973111960035263,0.9212121212121213,0.06527845301014572,0.043203923720761685,0.037687921721916755,0.09563824839131523,0.030324211696054624,0.09291897013821082
Random Forest,Isotonic Regression,0.9629738466059359,0.896969696969697,0.07509711835977712,0.06870450738218933,0.04351475011464255,0.10970352526456872,0.018339203561766403,0.10168673888850475
XGBoost,No Calibration,0.9682632970908022,0.9030303030303031,0.07512574642896652,0.05818325875315527,0.045214240252971646,0.109575648419559,0.04229297412508591,0.11207980292374232
XGBoost,Platt Scaling,0.9682632970908022,0.9030303030303031,0.07678677141666412,0.038450104043339206,0.04714966919273138,0.11163676902651787,0.026550790984386577,0.09399934787450813
XGBoost,Isotonic Regression,0.9611372318542464,0.9030303030303031,0.07356268167495728,0.04443108706974637,0.04703033752739429,0.10405739210546017,0.022320955439651076,0.07731566119932756
Neural Network (MLP),No Calibration,0.9493094328533647,0.8424242424242424,0.10039762733217616,0.08383050223801826,0.0725067390008579,0.1305035544684994,0.060374001343314866,0.1351496922763715
Neural Network (MLP),Platt Scaling,0.9493094328533647,0.8606060606060606,0.0958483270600551,0.0758818275155784,0.06705181692480595,0.1267847776729959,0.05314333888225736,0.12580256168801945
Neural Network (MLP),Isotonic Regression,0.935351160740523,0.8484848484848485,0.09897403564207255,0.02940660227701889,0.07186355683190263,0.1292425854597591,0.02540681293339542,0.09985304938929983
Logistic Regression,QN+Platt,0.9717895974140465,0.6060606060606061,0.22115804513935397,0.30099036134414886,0.20648847502572923,0.23400600557404028,0.007971122930530277,0.31762902149557176
Random Forest,QN+Platt,0.6937995885982956,0.696969696969697,0.21388065094552014,0.1215563443300396,0.19227275059596388,0.23569549068228032,0.06127488489644489,0.19623886638267363
XGBoost,QN+Platt,0.8942844548927418,0.8363636363636363,0.13105477392673492,0.08015761332149124,0.0960235247388482,0.1672231260687113,0.05460382075213004,0.16352159471705874
Neural Network (MLP),QN+Platt,0.9613576256244489,0.6848484848484848,0.1992773475823351,0.27088017761163313,0.1820824218237492,0.21546426132492835,0.25613821585291285,0.3964932671995486
Logistic Regression,QN Only,0.9362327358213341,0.8545454545454545,0.11211517051284497,0.08155437797470738,0.077216311690488,0.14721384801224527,0.06444406808223072,0.14393727314837026
Random Forest,QN Only,0.973111960035263,0.9151515151515152,0.0804432822679618,0.11498841744663094,0.0640523723029574,0.0987860131475425,0.09592977412062088,0.15748588352923137
XGBoost,QN Only,0.9682632970908022,0.9030303030303031,0.07512574642896652,0.05818325875315527,0.045214240252971646,0.109575648419559,0.04229297412508591,0.11207980292374232
Neural Network (MLP),QN Only,0.9493094328533647,0.8424242424242424,0.10039762733217616,0.08383050223801826,0.0725067390008579,0.1305035544684994,0.060374001343314866,0.1351496922763715
